1100,-3.52
1104,-3.50
1108,-3.49
1112,-3.45
1116,-3.40
1120,-3.36
1124,-3.29
1128,-3.25
1132,-3.19
1136,-3.14
1140,-3.10
1144,-3.06
1148,-3.00
1152,-2.94
1156,-2.88
1160,-2.85
1164,-2.78
1168,-2.76
1172,-2.69
1176,-2.64
1180,-2.59
1184,-2.53
1188,-2.49
1192,-2.45
1196,-2.41
1200,-2.35
1204,-2.34
1208,-2.26
1212,-2.20
1216,-2.18
1220,-2.12
1224,-2.05
1228,-2.03
1232,-1.99
1236,-1.91
1240,-1.89
1244,-1.82
1248,-1.76
1252,-1.72
1256,-1.68
1260,-1.63
1264,-1.58
1268,-1.56
1272,-1.52
1276,-1.48
1280,-1.44
1284,-1.40
1288,-1.37
1292,-1.32
1296,-1.28
1300,-1.24
1304,-1.19
1308,-1.17
1312,-1.12
1316,-1.09
1320,-1.05
1324,-1.02
1328,-0.98
1332,-0.95
1336,-0.92
1340,-0.88
1344,-0.85
1348,-0.81
1352,-0.77
1356,-0.74
1360,-0.70
1364,-0.68
1368,-0.65
1372,-0.62
1376,-0.59
1380,-0.55
1384,-0.52
1388,-0.49
1392,-0.46
1396,-0.43
1400,-0.40
1404,-0.37
1408,-0.35
1412,-0.32
1416,-0.29
1420,-0.26
1424,-0.24
1428,-0.21
1432,-0.19
1436,-0.16
1440,-0.15
1444,-0.12
1448,-0.10
1452,-0.08
1456,-0.07
1460,-0.05
1464,-0.03
1468,0.00
1472,0.00
1476,0.00
1480,0.00
1484,0.00
1488,0.00
1492,0.00
1496,0.00
1500,0.00
1504,0.00
1508,0.00
1512,0.00
1516,0.00
1520,0.00
1524,0.00
1528,0.00
1532,0.00
1536,0.05
1540,0.06
1544,0.08
1548,0.10
1552,0.12
1556,0.15
1560,0.18
1564,0.20
1568,0.23
1572,0.26
1576,0.29
1580,0.33
1584,0.36
1588,0.39
1592,0.43
1596,0.46
1600,0.50
1604,0.53
1608,0.58
1612,0.62
1616,0.64
1620,0.69
1624,0.73
1628,0.77
1632,0.83
1636,0.85
1640,0.89
1644,0.92
1648,0.97
1652,1.00
1656,1.05
1660,1.09
1664,1.14
1668,1.20
1672,1.23
1676,1.28
1680,1.32
1684,1.37
1688,1.41
1692,1.46
1696,1.51
1700,1.55
1704,1.61
1708,1.65
1712,1.71
1716,1.76
1720,1.81
1724,1.85
1728,1.91
1732,1.96
1736,2.00
1740,2.09
1744,2.12
1748,2.16
1752,2.25
1756,2.27
1760,2.34
1764,2.43
1768,2.50
1772,2.56
1776,2.64
1780,2.66
1784,2.76
1788,2.78
1792,2.88
1796,2.93
1800,2.99
1804,3.05
1808,3.13
1812,3.19
1816,3.23
1820,3.32
1824,3.36
1828,3.42
1832,3.49
1836,3.57
1840,3.62
1844,3.69
1848,3.77
1852,3.84
1856,3.92
1860,3.98
1864,4.03
1868,4.11
1872,4.15
1876,4.21
1880,4.30
1884,4.38
1888,4.42
1892,4.51
1896,4.53
1900,4.52
